2570.000000 	 0.000000 	 14.000000 	 29.770100
2580.000000 	 0.000000 	 14.000000 	 29.464420
2590.000000 	 0.000000 	 14.000000 	 29.164667
2600.000000 	 0.000000 	 14.000000 	 28.870724
2610.000000 	 0.000000 	 14.000000 	 28.582478
2620.000000 	 0.000000 	 14.000000 	 28.299818
2630.000000 	 0.000000 	 14.000000 	 28.022638
2640.000000 	 0.000000 	 14.000000 	 27.750832
2650.000000 	 0.000000 	 14.000000 	 27.484293
2660.000000 	 0.000000 	 14.000000 	 27.222921
2670.000000 	 0.000000 	 14.000000 	 26.966616
2680.000000 	 0.000000 	 14.000000 	 26.715279
2690.000000 	 0.000000 	 14.000000 	 26.468811
2700.000000 	 0.000000 	 14.000000 	 26.227121
2710.000000 	 0.000000 	 14.000000 	 25.990116
2720.000000 	 0.000000 	 14.000000 	 25.757708
2730.000000 	 0.000000 	 14.000000 	 25.529802
2740.000000 	 0.000000 	 14.000000 	 25.306314
2750.000000 	 0.000000 	 14.000000 	 25.087158
2760.000000 	 0.000000 	 14.000000 	 24.872250
2770.000000 	 0.000000 	 14.000000 	 24.661507
2780.000000 	 0.000000 	 14.000000 	 24.454851
2790.000000 	 0.000000 	 14.000000 	 24.252199
2800.000000 	 0.000000 	 14.000000 	 24.053476
2810.000000 	 0.000000 	 14.000000 	 23.858606
2820.000000 	 0.000000 	 14.000000 	 23.667513
2830.000000 	 0.000000 	 14.000000 	 23.480124
2840.000000 	 0.000000 	 14.000000 	 23.296368
2850.000000 	 0.000000 	 14.000000 	 23.116171
2860.000000 	 0.000000 	 14.000000 	 22.939466
2870.000000 	 0.000000 	 14.000000 	 22.766190
2880.000000 	 0.000000 	 14.000000 	 22.596270
2890.000000 	 0.000000 	 14.000000 	 22.429644
2900.000000 	 0.000000 	 14.000000 	 22.266247
2910.000000 	 66.992996 	 14.000000 	 22.106018
2920.000000 	 100.000000 	 14.000000 	 22.233953
2930.000000 	 100.000000 	 14.000000 	 22.499855
2940.000000 	 100.000000 	 14.000000 	 22.760605
2950.000000 	 100.000000 	 14.000000 	 23.016300
2960.000000 	 100.000000 	 14.000000 	 23.267038
2970.000000 	 100.000000 	 14.000000 	 23.512917
2980.000000 	 100.000000 	 14.000000 	 23.754028
2990.000000 	 100.000000 	 14.000000 	 23.990469
3000.000000 	 100.000000 	 14.000000 	 24.222324
3010.000000 	 100.000000 	 14.000000 	 24.449688
3020.000000 	 100.000000 	 14.000000 	 24.672642
3030.000000 	 100.000000 	 14.000000 	 24.891273
3040.000000 	 100.000000 	 14.000000 	 25.105667
3050.000000 	 100.000000 	 14.000000 	 25.315907
3060.000000 	 100.000000 	 14.000000 	 25.522072
3070.000000 	 100.000000 	 14.000000 	 25.724239
